"Which movie won the Academy Award for Best Picture in 1994?","Pulp Fiction","The Shawshank Redemption","Forest Gump","Braveheart","Forest Gump"
"Who was the first person to step on the moon?","Buzz Aldrin","Michael Collins","Neil Armstrong","Yuri Gagarin","Neil Armstrong"
"What is the name of the fictional wizarding school in 'Harry Potter'?","Hogwarts","Beauxbatons","Durmstrang","Ilvermorny","Hogwarts"
"In which country would you find the ancient city of Petra?","Jordan","Egypt","Greece","Turkey","Jordan"
"What is the largest organ in the human body?","Heart","Skin","Liver","Lungs","Skin"
"Who wrote the epic poem 'The Odyssey'?","Homer","Virgil","Ovid","Sophocles","Homer"
"What element is the diamond primarily made of?","Carbon","Silicon","Nitrogen","Oxygen","Carbon"
"Which famous artist cut off his own ear?","Vincent van Gogh","Pablo Picasso","Claude Monet","Salvador Dalí","Vincent van Gogh"
"What is the capital city of Australia?","Sydney","Melbourne","Canberra","Brisbane","Canberra"
"Which planet is known as the 'Evening Star'?","Mercury","Mars","Venus","Saturn","Venus"
"Who was the first woman to win a Nobel Prize?","Marie Curie","Rosalind Franklin","Ada Lovelace","Barbara McClintock","Marie Curie"
"What is the name of the fictional African country in 'Black Panther'?","Wakanda","Zamunda","Elbonia","Genosha","Wakanda"
"In which year did the Berlin Wall fall?","1987","1989","1991","1993","1989"
"Which famous physicist developed the theory of relativity?","Isaac Newton","Niels Bohr","Albert Einstein","Galileo Galilei","Albert Einstein"
"What is the smallest unit of life that can replicate independently?","Cell","Virus","Atom","Molecule","Cell"
